Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,203,310,348,162,820,68.62
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,205,35,30,30,95,10.20
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,207,589,542,193,1324,59.29
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,209,210,228,95,533,32.88
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,211,402,546,175,1123,73.26
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,213,724,512,345,1581,43.94
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,215,180,173,291,644,40.99
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,217,644,476,383,1503,53.87
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,219,742,400,407,1549,59.97
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,221,809,447,443,1699,58.28
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,223,228,195,133,556,28.59
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,301,216,70,231,517,63.44
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,303,326,146,317,789,71.79
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,305,358,150,272,780,65.82
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,307,178,65,141,384,65.98
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,309,604,252,396,1252,65.07
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,311,1319,970,780,3069,71.37
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,313,973,562,457,1992,71.71
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,315,1042,766,439,2247,66.99
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,317,992,741,746,2479,71.98
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,321,-,-,-,294,69.34
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,323,1134,772,480,2386,65.28
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,325,1025,616,340,1981,70.80
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,327,1147,859,639,2645,67.94
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,329,945,703,404,2052,56.51
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,331,617,364,317,1298,61.37
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,333,1555,957,808,3320,69.18
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,401,431,411,421,1263,54.84
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,403,773,581,321,1675,58.75
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,405,248,135,76,459,71.05
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,407,278,168,146,592,68.05
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,409,876,434,496,1806,69.52
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,411,763,436,268,1467,60.54
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,413,627,504,564,1695,60.17
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,415,736,528,510,1774,50.23
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,417,1294,999,675,2968,64.34
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,419,1255,951,583,2789,58.56
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,421,480,301,463,1244,67.17
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,501,1930,1686,850,4466,68.47
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,503,1229,911,600,2740,66.65
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,505,1445,755,575,2775,61.97
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,507,873,558,489,1920,56.11
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,509,906,886,696,2488,73.33
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,511,1208,721,558,2487,68.36
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,513,806,362,384,1552,59.85
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,515,1629,1691,446,3766,65.91
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,517,1717,1646,319,3682,65.93
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,519,2109,2390,718,5217,67.98
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,521,2047,1747,166,3960,70.18
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,523,1023,1117,454,2594,65.42
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,525,986,1012,670,2668,81.37
Supervisor of Elections,"Michael S. ""Mike"" Bennett",REP,527,355,334,817,1506,84.70
Supervisor of Elections,Charles N. Williams Jr,DEM,101,639,440,159,1238,27.91
Supervisor of Elections,Charles N. Williams Jr,DEM,103,-,-,-,278,30.18
Supervisor of Elections,Charles N. Williams Jr,DEM,107,177,130,60,367,27.08
Supervisor of Elections,Charles N. Williams Jr,DEM,111,226,160,35,421,36.17
Supervisor of Elections,Charles N. Williams Jr,DEM,117,1222,701,303,2226,34.24
Supervisor of Elections,Charles N. Williams Jr,DEM,119,235,127,66,428,28.21
Supervisor of Elections,Charles N. Williams Jr,DEM,121,796,403,87,1286,29.96
Supervisor of Elections,Charles N. Williams Jr,DEM,123,694,515,123,1332,37.46
Supervisor of Elections,Charles N. Williams Jr,DEM,125,-,-,-,567,28.71
Supervisor of Elections,Charles N. Williams Jr,DEM,127,914,479,148,1541,28.22
Supervisor of Elections,Charles N. Williams Jr,DEM,129,206,85,36,327,25.75
Supervisor of Elections,Charles N. Williams Jr,DEM,131,823,382,139,1344,33.74
Supervisor of Elections,Charles N. Williams Jr,DEM,133,142,47,38,227,26.36
Supervisor of Elections,Charles N. Williams Jr,DEM,135,975,388,101,1464,26.99
Supervisor of Elections,Charles N. Williams Jr,DEM,137,642,403,101,1146,25.05
Supervisor of Elections,Charles N. Williams Jr,DEM,139,1052,637,154,1843,25.28
Supervisor of Elections,Charles N. Williams Jr,DEM,141,-,-,-,82,14.11
Supervisor of Elections,Charles N. Williams Jr,DEM,201,347,151,79,577,33.90
Supervisor of Elections,Charles N. Williams Jr,DEM,203,189,137,49,375,31.38
Supervisor of Elections,Charles N. Williams Jr,DEM,205,343,288,205,836,89.80
Supervisor of Elections,Charles N. Williams Jr,DEM,207,483,290,136,909,40.71
Supervisor of Elections,Charles N. Williams Jr,DEM,209,493,355,240,1088,67.12
Supervisor of Elections,Charles N. Williams Jr,DEM,211,240,131,39,410,26.74
Supervisor of Elections,Charles N. Williams Jr,DEM,213,1024,589,404,2017,56.06
Supervisor of Elections,Charles N. Williams Jr,DEM,215,349,295,283,927,59.01
Supervisor of Elections,Charles N. Williams Jr,DEM,217,627,387,273,1287,46.13
Supervisor of Elections,Charles N. Williams Jr,DEM,219,650,235,149,1034,40.03
Supervisor of Elections,Charles N. Williams Jr,DEM,221,656,320,240,1216,41.72
Supervisor of Elections,Charles N. Williams Jr,DEM,223,602,418,369,1389,71.41
Supervisor of Elections,Charles N. Williams Jr,DEM,301,148,48,102,298,36.56
Supervisor of Elections,Charles N. Williams Jr,DEM,303,211,51,48,310,28.21
Supervisor of Elections,Charles N. Williams Jr,DEM,305,254,62,89,405,34.18
Supervisor of Elections,Charles N. Williams Jr,DEM,307,114,31,53,198,34.02
Supervisor of Elections,Charles N. Williams Jr,DEM,309,512,85,75,672,34.93
Supervisor of Elections,Charles N. Williams Jr,DEM,311,787,289,155,1231,28.63
Supervisor of Elections,Charles N. Williams Jr,DEM,313,559,140,87,786,28.29
Supervisor of Elections,Charles N. Williams Jr,DEM,315,721,261,125,1107,33.01
Supervisor of Elections,Charles N. Williams Jr,DEM,317,570,212,183,965,28.02
Supervisor of Elections,Charles N. Williams Jr,DEM,321,-,-,-,130,30.66
Supervisor of Elections,Charles N. Williams Jr,DEM,323,856,298,115,1269,34.72
Supervisor of Elections,Charles N. Williams Jr,DEM,325,590,161,66,817,29.20
Supervisor of Elections,Charles N. Williams Jr,DEM,327,744,333,171,1248,32.06
Supervisor of Elections,Charles N. Williams Jr,DEM,329,889,480,210,1579,43.49
Supervisor of Elections,Charles N. Williams Jr,DEM,331,519,187,111,817,38.63
Supervisor of Elections,Charles N. Williams Jr,DEM,333,959,324,196,1479,30.82
Supervisor of Elections,Charles N. Williams Jr,DEM,401,514,274,252,1040,45.16
Supervisor of Elections,Charles N. Williams Jr,DEM,403,756,279,141,1176,41.25
Supervisor of Elections,Charles N. Williams Jr,DEM,405,-,-,-,187,28.95
Supervisor of Elections,Charles N. Williams Jr,DEM,407,-,-,-,278,31.95
Supervisor of Elections,Charles N. Williams Jr,DEM,409,534,145,113,792,30.48
Supervisor of Elections,Charles N. Williams Jr,DEM,411,576,247,133,956,39.46
Supervisor of Elections,Charles N. Williams Jr,DEM,413,621,313,188,1122,39.83
Supervisor of Elections,Charles N. Williams Jr,DEM,415,830,500,428,1758,49.77
Supervisor of Elections,Charles N. Williams Jr,DEM,417,996,422,227,1645,35.66
Supervisor of Elections,Charles N. Williams Jr,DEM,419,1365,424,185,1974,41.44
Supervisor of Elections,Charles N. Williams Jr,DEM,421,341,143,124,608,32.83
Supervisor of Elections,Charles N. Williams Jr,DEM,501,1181,617,259,2057,31.53
Supervisor of Elections,Charles N. Williams Jr,DEM,503,889,317,165,1371,33.35
Supervisor of Elections,Charles N. Williams Jr,DEM,505,1268,297,138,1703,38.03
Supervisor of Elections,Charles N. Williams Jr,DEM,507,967,336,199,1502,43.89
Supervisor of Elections,Charles N. Williams Jr,DEM,509,573,237,95,905,26.67
Supervisor of Elections,Charles N. Williams Jr,DEM,511,820,226,105,1151,31.64
Supervisor of Elections,Charles N. Williams Jr,DEM,513,794,149,98,1041,40.15
Supervisor of Elections,Charles N. Williams Jr,DEM,515,1261,580,107,1948,34.09
Supervisor of Elections,Charles N. Williams Jr,DEM,517,1273,573,57,1903,34.07
Supervisor of Elections,Charles N. Williams Jr,DEM,519,1616,696,145,2457,32.02
Supervisor of Elections,Charles N. Williams Jr,DEM,521,-,-,-,1683,29.82
Supervisor of Elections,Charles N. Williams Jr,DEM,523,832,438,101,1371,34.58
Supervisor of Elections,Charles N. Williams Jr,DEM,525,352,187,72,611,18.63
Supervisor of Elections,Charles N. Williams Jr,DEM,527,157,58,57,272,15.30
County Commissioner District 1,James Satcher,REP,101,977,1255,601,2833,64.61
County Commissioner District 1,James Satcher,REP,103,203,277,103,583,63.72
County Commissioner District 1,James Satcher,REP,107,243,319,351,913,67.98
County Commissioner District 1,James Satcher,REP,111,253,305,99,657,56.98
County Commissioner District 1,James Satcher,REP,117,1200,1794,875,3869,59.87
County Commissioner District 1,James Satcher,REP,119,372,337,306,1015,67.49
County Commissioner District 1,James Satcher,REP,121,963,1380,432,2775,65.23
County Commissioner District 1,James Satcher,REP,123,698,1119,239,2056,58.19
County Commissioner District 1,James Satcher,REP,125,475,669,137,1281,65.46
County Commissioner District 1,James Satcher,REP,127,1315,1702,584,3601,66.48
County Commissioner District 1,James Satcher,REP,129,330,216,320,866,68.95
County Commissioner District 1,James Satcher,REP,131,827,981,549,2357,59.70
County Commissioner District 1,James Satcher,REP,133,219,138,229,586,69.27
County Commissioner District 1,James Satcher,REP,135,1444,1588,666,3698,68.75
County Commissioner District 1,James Satcher,REP,137,1082,1569,548,3199,70.49
County Commissioner District 1,James Satcher,REP,139,1720,2518,809,5047,69.70
County Commissioner District 1,James Satcher,REP,141,140,131,215,486,84.38
County Commissioner District 1,Dominique Brown,DEM,101,853,509,190,1552,35.39
County Commissioner District 1,Dominique Brown,DEM,103,-,-,-,332,36.28
County Commissioner District 1,Dominique Brown,DEM,107,209,151,70,430,32.02
County Commissioner District 1,Dominique Brown,DEM,111,266,187,43,496,43.02
County Commissioner District 1,Dominique Brown,DEM,117,1439,793,361,2593,40.13
County Commissioner District 1,Dominique Brown,DEM,119,276,143,70,489,32.51
County Commissioner District 1,Dominique Brown,DEM,121,931,447,101,1479,34.77
County Commissioner District 1,Dominique Brown,DEM,123,810,545,122,1477,41.81
County Commissioner District 1,Dominique Brown,DEM,125,-,-,-,676,34.54
County Commissioner District 1,Dominique Brown,DEM,127,1096,545,175,1816,33.52
County Commissioner District 1,Dominique Brown,DEM,129,251,93,46,390,31.05
County Commissioner District 1,Dominique Brown,DEM,131,1014,412,165,1591,40.30
County Commissioner District 1,Dominique Brown,DEM,133,173,49,38,260,30.73
County Commissioner District 1,Dominique Brown,DEM,135,1145,430,106,1681,31.25
County Commissioner District 1,Dominique Brown,DEM,137,760,463,116,1339,29.51
County Commissioner District 1,Dominique Brown,DEM,139,1269,731,194,2194,30.30
County Commissioner District 1,Dominique Brown,DEM,141,-,-,-,90,15.63
County Commissioner District 3,Kevin Van Ostenbridge,REP,301,167,62,194,423,53.54
County Commissioner District 3,Kevin Van Ostenbridge,REP,303,246,135,265,646,60.26
County Commissioner District 3,Kevin Van Ostenbridge,REP,305,298,130,245,673,58.07
County Commissioner District 3,Kevin Van Ostenbridge,REP,307,144,58,121,323,56.27
County Commissioner District 3,Kevin Van Ostenbridge,REP,309,493,236,356,1085,58.81
County Commissioner District 3,Kevin Van Ostenbridge,REP,311,1028,869,658,2555,60.09
County Commissioner District 3,Kevin Van Ostenbridge,REP,313,747,494,389,1630,60.17
County Commissioner District 3,Kevin Van Ostenbridge,REP,315,814,675,388,1877,57.30
County Commissioner District 3,Kevin Van Ostenbridge,REP,317,783,640,632,2055,60.33
County Commissioner District 3,Kevin Van Ostenbridge,REP,321,-,-,-,225,59.06
County Commissioner District 3,Kevin Van Ostenbridge,REP,323,866,711,441,2018,56.75
County Commissioner District 3,Kevin Van Ostenbridge,REP,325,821,545,302,1668,61.37
County Commissioner District 3,Kevin Van Ostenbridge,REP,327,917,774,568,2259,59.51
County Commissioner District 3,Kevin Van Ostenbridge,REP,329,726,674,376,1776,51.02
County Commissioner District 3,Kevin Van Ostenbridge,REP,331,487,347,291,1125,55.15
County Commissioner District 3,Kevin Van Ostenbridge,REP,333,1254,880,741,2875,61.03
County Commissioner District 3,Matt Bower,NPA,301,180,55,132,367,46.46
County Commissioner District 3,Matt Bower,NPA,303,275,55,96,426,39.74
County Commissioner District 3,Matt Bower,NPA,305,294,79,113,486,41.93
County Commissioner District 3,Matt Bower,NPA,307,142,36,73,251,43.73
County Commissioner District 3,Matt Bower,NPA,309,560,89,111,760,41.19
County Commissioner District 3,Matt Bower,NPA,311,1048,371,278,1697,39.91
County Commissioner District 3,Matt Bower,NPA,313,730,198,151,1079,39.83
County Commissioner District 3,Matt Bower,NPA,315,889,337,173,1399,42.70
County Commissioner District 3,Matt Bower,NPA,317,748,304,299,1351,39.67
County Commissioner District 3,Matt Bower,NPA,321,-,-,-,156,40.94
County Commissioner District 3,Matt Bower,NPA,323,1054,339,145,1538,43.25
County Commissioner District 3,Matt Bower,NPA,325,738,213,99,1050,38.63
County Commissioner District 3,Matt Bower,NPA,327,921,390,226,1537,40.49
County Commissioner District 3,Matt Bower,NPA,329,1033,452,220,1705,48.98
County Commissioner District 3,Matt Bower,NPA,331,599,188,128,915,44.85
County Commissioner District 3,Matt Bower,NPA,333,1192,379,265,1836,38.97
County Commissioner District 5,Vanessa Baugh,REP,501,2230,1894,989,5113,89.99
County Commissioner District 5,Vanessa Baugh,REP,503,1460,989,667,3116,89.46
County Commissioner District 5,Vanessa Baugh,REP,505,1606,810,626,3042,84.24
County Commissioner District 5,Vanessa Baugh,REP,507,1085,668,566,2319,84.08
County Commissioner District 5,Vanessa Baugh,REP,509,1027,941,739,2707,90.20
County Commissioner District 5,Vanessa Baugh,REP,511,1383,804,603,2790,88.91
County Commissioner District 5,Vanessa Baugh,REP,513,903,379,405,1687,79.99
County Commissioner District 5,Vanessa Baugh,REP,515,1918,1861,486,4265,88.50
County Commissioner District 5,Vanessa Baugh,REP,517,1885,1748,336,3969,86.11
County Commissioner District 5,Vanessa Baugh,REP,519,2448,2569,793,5810,87.51
County Commissioner District 5,Vanessa Baugh,REP,521,2236,1799,173,4208,87.41
County Commissioner District 5,Vanessa Baugh,REP,523,1211,1253,493,2957,87.30
County Commissioner District 5,Vanessa Baugh,REP,525,1022,1059,656,2737,92.40
County Commissioner District 5,Vanessa Baugh,REP,527,392,334,782,1508,91.45
County Commissioner District 5,WRITE-IN,NPA,501,-,-,-,569,10.01
County Commissioner District 5,WRITE-IN,NPA,503,-,-,-,367,10.54
County Commissioner District 5,WRITE-IN,NPA,505,-,-,-,569,15.76
County Commissioner District 5,WRITE-IN,NPA,507,-,-,-,439,15.92
County Commissioner District 5,WRITE-IN,NPA,509,-,-,-,294,9.80
County Commissioner District 5,WRITE-IN,NPA,511,-,-,-,348,11.09
County Commissioner District 5,WRITE-IN,NPA,513,-,-,-,422,20.01
County Commissioner District 5,WRITE-IN,NPA,515,-,-,-,554,11.50
County Commissioner District 5,WRITE-IN,NPA,517,-,-,-,640,13.89
County Commissioner District 5,WRITE-IN,NPA,519,-,-,-,829,12.49
County Commissioner District 5,WRITE-IN,NPA,521,-,-,-,606,12.59
County Commissioner District 5,WRITE-IN,NPA,523,-,-,-,430,12.70
County Commissioner District 5,WRITE-IN,NPA,525,131,54,40,225,7.60
County Commissioner District 5,WRITE-IN,NPA,527,-,-,-,141,8.55
