Contest,Candidate Issue,Party,Precinct Name,Provisional Votes,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
Board of County Commissioners District 5,Josh Blake,REP,Precinct 34,-,-,-,-,415,74.91
Board of County Commissioners District 5,Josh Blake,REP,Precinct 35,-,-,-,-,1315,64.24
Board of County Commissioners District 5,Josh Blake,REP,Precinct 36.LEE3,0,202,277,454,933,72.83
Board of County Commissioners District 5,Josh Blake,REP,Precinct 37,-,-,-,-,891,76.61
Board of County Commissioners District 5,Josh Blake,REP,Precinct 38,0,428,1008,342,1778,71.84
Board of County Commissioners District 5,Josh Blake,REP,Precinct 39,0,389,666,252,1307,70.88
Board of County Commissioners District 5,Josh Blake,REP,Precinct 40,0,126,253,178,557,65.68
Board of County Commissioners District 5,Josh Blake,REP,Precinct 41,0,138,280,166,584,78.81
Board of County Commissioners District 5,Josh Blake,REP,Precinct 42,-,-,-,-,1820,65.09
Board of County Commissioners District 5,Josh Blake,REP,Precinct 43,-,-,-,-,1689,60.45
Board of County Commissioners District 5,Josh Blake,REP,Precinct 44,0,246,338,156,740,57.54
Board of County Commissioners District 5,Josh Blake,REP,Precinct 45,-,-,-,-,1133,62.12
Board of County Commissioners District 5,Josh Blake,REP,Precinct 46,0,162,225,266,653,69.39
Board of County Commissioners District 5,Josh Blake,REP,Precinct 47,0,445,1064,467,1976,68.42
Board of County Commissioners District 5,Josh Blake,REP,Precinct 48,-,-,-,-,1519,62.69
Board of County Commissioners District 5,Josh Blake,REP,Precinct 49,0,357,794,364,1515,72.32
Board of County Commissioners District 5,Josh Blake,REP,Precinct 50,-,-,-,-,476,56.80
Board of County Commissioners District 5,Josh Blake,REP,Precinct 51,-,-,-,-,294,73.32
Board of County Commissioners District 5,Josh Blake,REP,Precinct 52,0,656,1495,352,2503,58.71
Board of County Commissioners District 5,Josh Blake,REP,Precinct 54,-,-,-,-,743,78.54
Board of County Commissioners District 5,Josh Blake,REP,Precinct 56,0,106,144,86,336,68.43
Board of County Commissioners District 5,Josh Blake,REP,Precinct 57.MD,-,-,-,-,117,25.32
Board of County Commissioners District 5,Josh Blake,REP,Precinct 58,0,479,821,374,1674,60.17
Board of County Commissioners District 5,Josh Blake,REP,Precinct 59,0,459,651,557,1667,72.07
Board of County Commissioners District 5,Josh Blake,REP,Precinct 60,0,131,64,230,425,72.90
Board of County Commissioners District 5,Josh Blake,REP,Precinct 61,0,543,446,767,1756,74.50
Board of County Commissioners District 5,Josh Blake,REP,Precinct 62,-,-,-,-,3273,79.95
Board of County Commissioners District 5,Josh Blake,REP,Precinct 63,0,166,117,356,639,73.87
Board of County Commissioners District 5,Josh Blake,REP,Precinct 65,-,-,-,-,1482,71.56
Board of County Commissioners District 5,Josh Blake,REP,Precinct 67,-,-,-,-,2144,75.20
Board of County Commissioners District 5,Josh Blake,REP,Precinct 68,0,219,367,277,863,61.29
Board of County Commissioners District 5,Josh Blake,REP,Precinct 69,0,159,108,165,432,76.60
Board of County Commissioners District 5,Josh Blake,REP,Precinct 70,0,161,104,291,556,76.58
Board of County Commissioners District 5,Josh Blake,REP,Precinct 71,-,-,-,-,854,85.92
Board of County Commissioners District 5,Josh Blake,REP,Precinct 72,-,-,-,-,779,71.73
Board of County Commissioners District 5,Josh Blake,REP,Precinct 73,0,335,397,105,837,72.09
Board of County Commissioners District 5,Josh Blake,REP,Precinct 74,0,207,128,479,814,72.74
Board of County Commissioners District 5,Josh Blake,REP,Precinct 75,0,298,202,528,1028,75.92
Board of County Commissioners District 5,Josh Blake,REP,Precinct 76,-,-,-,-,232,71.83
Board of County Commissioners District 5,Josh Blake,REP,Precinct 77.LEE3,-,-,-,-,190,72.24
Board of County Commissioners District 5,Josh Blake,REP,Precinct 78.CLE,0,694,657,514,1865,72.79
Board of County Commissioners District 5,Josh Blake,REP,Precinct 79,-,-,-,-,3189,58.79
Board of County Commissioners District 5,Josh Blake,REP,Precinct 80,-,-,-,-,1598,67.65
Board of County Commissioners District 5,Josh Blake,REP,Precinct 81,0,358,945,333,1636,59.82
Board of County Commissioners District 5,Josh Blake,REP,Precinct 82,0,343,999,324,1666,46.51
Board of County Commissioners District 5,Josh Blake,REP,Precinct 83,0,406,395,647,1448,72.08
Board of County Commissioners District 5,Josh Blake,REP,Precinct 84,-,-,-,-,2872,48.50
Board of County Commissioners District 5,Josh Blake,REP,Precinct 85,0,179,244,385,808,76.15
Board of County Commissioners District 5,Josh Blake,REP,Precinct 86.MD,-,-,-,-,728,70.68
Board of County Commissioners District 5,Josh Blake,REP,Precinct 87.CLE,-,-,-,-,879,62.56
Board of County Commissioners District 5,Josh Blake,REP,Precinct 88,0,560,1157,357,2074,69.04
Board of County Commissioners District 5,Josh Blake,REP,Precinct 89,0,807,1542,571,2920,58.79
Board of County Commissioners District 5,Josh Blake,REP,Precinct 90,0,125,355,141,621,61.67
Board of County Commissioners District 5,Josh Blake,REP,Precinct 91,-,-,-,-,1015,79.80
Board of County Commissioners District 5,Josh Blake,REP,Precinct 92,0,290,793,274,1357,77.15
Board of County Commissioners District 5,Josh Blake,REP,Precinct 93,-,-,-,-,1473,69.29
Board of County Commissioners District 5,Josh Blake,REP,Precinct 94,-,-,-,-,1746,79.51
Board of County Commissioners District 5,Josh Blake,REP,Precinct 95,-,-,-,-,1508,63.76
Board of County Commissioners District 5,Josh Blake,REP,Precinct 96,0,249,328,113,690,72.40
Board of County Commissioners District 5,Josh Blake,REP,Precinct 97,-,-,-,-,1552,52.03
Board of County Commissioners District 5,Josh Blake,REP,Precinct 98.MD,-,-,-,-,224,70.66
Board of County Commissioners District 5,Josh Blake,REP,Precinct 99.TAV,-,-,-,-,751,71.73
Board of County Commissioners District 5,Josh Blake,REP,Precinct 100,0,528,1572,519,2619,73.44
Board of County Commissioners District 5,Josh Blake,REP,Precinct 101,-,-,-,-,769,70.62
Board of County Commissioners District 5,Josh Blake,REP,Precinct 102.CLE,0,213,169,289,671,66.44
Board of County Commissioners District 5,Josh Blake,REP,Precinct 103.LEE3,-,-,-,-,926,70.26
Board of County Commissioners District 5,Josh Blake,REP,Precinct 104.MD,-,-,-,-,711,67.65
Board of County Commissioners District 5,Josh Blake,REP,Precinct 105,0,275,429,346,1050,74.00
Board of County Commissioners District 5,Josh Blake,REP,Precinct 106.GRV,-,-,-,-,982,63.07
Board of County Commissioners District 5,Josh Blake,REP,Precinct 107,0,137,211,119,467,76.31
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 1,-,-,-,-,160,16.75
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 2,0,77,61,43,181,18.25
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 3,0,84,57,87,228,19.35
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 4,0,191,105,81,377,20.90
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 5,0,194,170,65,429,24.96
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 6,-,-,-,-,1239,38.63
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 7,0,117,135,90,342,32.60
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 8,-,-,-,-,801,26.19
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 9,0,70,52,45,167,19.42
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 10,0,136,84,35,255,24.03
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 11,0,259,260,99,618,34.53
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 12,0,249,206,81,536,26.76
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 13,0,119,103,75,297,25.69
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 14,0,355,360,322,1037,39.70
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 15.CLE,0,401,430,145,976,47.66
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 16,0,267,190,150,607,27.49
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 17,-,-,-,-,305,20.83
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 18,0,158,83,69,310,20.21
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 19,0,231,201,78,510,31.99
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 20,-,-,-,-,698,25.73
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 21,0,246,141,67,454,23.39
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 22,-,-,-,-,2861,39.91
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 23,-,-,-,-,2053,40.61
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 24,0,92,103,45,240,21.02
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 25,0,303,266,161,730,24.37
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 26,-,-,-,-,794,43.20
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 27,0,152,101,106,359,64.34
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 28,-,-,-,-,244,42.00
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 29,0,142,86,57,285,30.32
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 30,-,-,-,-,565,27.12
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 31,0,250,249,50,549,37.99
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 32,0,469,417,129,1015,30.39
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 33,-,-,-,-,263,23.52
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 34,-,-,-,-,139,25.09
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 35,0,352,231,149,732,35.76
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 36.LEE3,0,201,73,74,348,27.17
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 37,0,144,39,89,272,23.39
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 38,0,331,276,90,697,28.16
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 39,0,256,215,65,536,29.07
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 40,0,126,104,61,291,34.32
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 41,-,-,-,-,157,21.19
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 42,0,427,351,198,976,34.91
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 43,-,-,-,-,1104,39.51
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 44,0,237,222,87,546,42.46
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 45,-,-,-,-,691,37.88
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 46,0,144,84,60,288,30.61
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 47,-,-,-,-,912,31.58
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 48,0,436,321,147,904,37.31
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 49,0,257,229,94,580,27.68
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 50,0,144,137,80,361,43.08
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 51,-,-,-,-,107,26.68
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 52,0,787,836,137,1760,41.29
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 54,-,-,-,-,203,21.46
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 56,0,64,53,38,155,31.57
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 57.MD,-,-,-,-,345,74.68
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 58,0,559,420,129,1108,39.83
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 59,0,305,222,119,646,27.93
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 60,-,-,-,-,158,27.10
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 61,0,348,112,141,601,25.50
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 62,0,345,367,109,821,20.05
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 63,-,-,-,-,226,26.13
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 65,0,368,139,82,589,28.44
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 67,-,-,-,-,706,24.76
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 68,-,-,-,-,545,38.71
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 69,-,-,-,-,132,23.40
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 70,-,-,-,-,167,23.00
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 71,0,57,39,44,140,14.08
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 72,-,-,-,-,307,28.27
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 73,-,-,-,-,324,27.91
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 74,0,173,50,82,305,27.26
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 75,0,178,57,91,326,24.08
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 76,-,-,-,-,91,28.17
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 77.LEE3,-,-,-,-,73,27.76
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 78.CLE,0,419,178,100,697,27.21
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 79,0,958,1058,219,2235,41.21
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 80,0,345,274,145,764,32.35
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 81,0,480,493,125,1098,40.15
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 82,-,-,-,-,1915,53.46
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 83,0,351,121,89,561,27.92
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 84,-,-,-,-,3049,51.49
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 85,0,118,66,69,253,23.85
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 86.MD,0,171,81,50,302,29.32
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 87.CLE,-,-,-,-,526,37.44
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 88,0,419,409,102,930,30.96
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 89,-,-,-,-,2046,41.19
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 90,0,157,174,55,386,38.33
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 91,0,91,113,53,257,20.20
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 92,0,154,187,61,402,22.85
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 93,-,-,-,-,653,30.71
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 94,0,204,177,69,450,20.49
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 95,0,407,363,87,857,36.24
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 96,-,-,-,-,263,27.60
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 97,-,-,-,-,1431,47.97
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 98.MD,-,-,-,-,93,29.34
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 99.TAV,0,153,57,86,296,28.27
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 100,0,369,461,117,947,26.56
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 101,0,175,67,78,320,29.38
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 102.CLE,0,170,78,91,339,33.56
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 103.LEE3,0,275,44,73,392,29.74
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 104.MD,0,195,88,57,340,32.35
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 105,-,-,-,-,368,25.93
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 106.GRV,0,267,142,166,575,36.93
Board of County Commissioners District 5,Gabriel A. Ruiz,NPA,Precinct 107,-,-,-,-,145,23.69
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 1,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 2,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 3,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 4,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 5,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 6,-,-,-,-,2,0.06
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 7,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 8,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 9,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 10,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 11,-,-,-,-,1,0.06
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 12,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 13,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 14,-,-,-,-,3,0.11
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 15.CLE,-,-,-,-,1,0.05
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 16,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 17,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 18,-,-,-,-,1,0.07
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 19,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 20,-,-,-,-,1,0.04
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 21,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 22,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 23,0,0,0,0,0,0.00
Board of County Commissioners District 5,WRITE-IN,NON,Precinct 24,0,0,0,0,0,0.00
