Contest,Candidate Issue,Party,Precinct Name,Provisional Votes,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
No. 4 Constitutional Amendment,Yes,NON,32 Grand Pointe,-,-,-,-,1303,45.93
No. 4 Constitutional Amendment,Yes,NON,33 East Milton,0,288,595,383,1266,56.27
No. 4 Constitutional Amendment,Yes,NON,34 Hidden Creek,-,-,-,-,4350,51.9
No. 4 Constitutional Amendment,Yes,NON,35 Biscayne Pointe,0,549,943,431,1923,51.72
No. 4 Constitutional Amendment,Yes,NON,36 Mill Creek,-,-,-,-,951,53.13
No. 4 Constitutional Amendment,Yes,NON,37 Soundside,0,187,615,176,978,49.34
No. 4 Constitutional Amendment,Yes,NON,38 Navarre Beach,-,-,-,-,420,47.84
No. 4 Constitutional Amendment,Yes,NON,39 Garcon Point,-,-,-,-,798,51.45
No. 4 Constitutional Amendment,Yes,NON,40 Parkway,-,-,-,-,796,52.82
No. 4 Constitutional Amendment,Yes,NON,41 Woodlawn,0,293,723,203,1219,51.63
No. 4 Constitutional Amendment,No,NON,1 South Milton,-,-,-,-,726,51.34
No. 4 Constitutional Amendment,No,NON,2 Wallace,-,-,-,-,1620,47.65
No. 4 Constitutional Amendment,No,NON,3 Coon Hill,0,50,113,135,298,46.49
No. 4 Constitutional Amendment,No,NON,4 Jay,-,-,-,-,615,44.99
No. 4 Constitutional Amendment,No,NON,5 McLellan,-,-,-,-,47,42.73
No. 4 Constitutional Amendment,No,NON,6 Red Rock,-,-,-,-,50,52.08
No. 4 Constitutional Amendment,No,NON,7 Munson,-,-,-,-,99,45
No. 4 Constitutional Amendment,No,NON,8 North Milton,0,214,256,130,600,45.39
No. 4 Constitutional Amendment,No,NON,9 Ward Basin,-,-,-,-,980,45.67
No. 4 Constitutional Amendment,No,NON,10 Holley,0,130,259,190,579,45.02
No. 4 Constitutional Amendment,No,NON,11 Coldwater,-,-,-,-,437,47.24
No. 4 Constitutional Amendment,No,NON,12 Point Baker,-,-,-,-,1325,42.4
No. 4 Constitutional Amendment,No,NON,13 Allentown,0,134,187,231,552,45.02
No. 4 Constitutional Amendment,No,NON,14 Harold,-,-,-,-,255,43.52
No. 4 Constitutional Amendment,No,NON,15 Ferris Hill,-,-,-,-,1399,47.78
No. 4 Constitutional Amendment,No,NON,16 Bagdad,-,-,-,-,1212,44.89
No. 4 Constitutional Amendment,No,NON,17 Fidelis,0,79,89,126,294,40.78
No. 4 Constitutional Amendment,No,NON,18 Berryhill,-,-,-,-,1749,44.66
No. 4 Constitutional Amendment,No,NON,19 Chumuckla,0,117,256,204,577,45.65
No. 4 Constitutional Amendment,No,NON,20 Pace,-,-,-,-,2403,47.27
No. 4 Constitutional Amendment,No,NON,21 Avalon,0,510,708,368,1586,46.39
No. 4 Constitutional Amendment,No,NON,22 Gulf Breeze,-,-,-,-,2252,55.77
No. 4 Constitutional Amendment,No,NON,23 Midway,0,417,669,235,1321,46.35
No. 4 Constitutional Amendment,No,NON,24 Pea Ridge,-,-,-,-,2765,47.55
No. 4 Constitutional Amendment,No,NON,25 Oriole Beach,-,-,-,-,1513,50.52
No. 4 Constitutional Amendment,No,NON,26 East Navarre,-,-,-,-,2780,47.67
No. 4 Constitutional Amendment,No,NON,27 Woodbine,-,-,-,-,2125,49.49
No. 4 Constitutional Amendment,No,NON,28 Tiger Point,-,-,-,-,1327,47.65
No. 4 Constitutional Amendment,No,NON,29 West Navarre,-,-,-,-,1147,47.03
No. 4 Constitutional Amendment,No,NON,30 Pine Terrace,-,-,-,-,1192,47.57
No. 4 Constitutional Amendment,No,NON,31 Floridatown,0,148,221,148,517,42.27
No. 4 Constitutional Amendment,No,NON,32 Grand Pointe,-,-,-,-,1534,54.07
No. 4 Constitutional Amendment,No,NON,33 East Milton,0,280,436,268,984,43.73
No. 4 Constitutional Amendment,No,NON,34 Hidden Creek,-,-,-,-,4032,48.1
No. 4 Constitutional Amendment,No,NON,35 Biscayne Pointe,-,-,-,-,1795,48.28
No. 4 Constitutional Amendment,No,NON,36 Mill Creek,-,-,-,-,839,46.87
No. 4 Constitutional Amendment,No,NON,37 Soundside,0,263,584,157,1004,50.66
No. 4 Constitutional Amendment,No,NON,38 Navarre Beach,0,193,221,44,458,52.16
No. 4 Constitutional Amendment,No,NON,39 Garcon Point,0,256,357,140,753,48.55
No. 4 Constitutional Amendment,No,NON,40 Parkway,-,-,-,-,711,47.18
No. 4 Constitutional Amendment,No,NON,41 Woodlawn,-,-,-,-,1142,48.37
No. 5 Constitutional Amendment,Yes,NON,1 South Milton,-,-,-,-,1083,76
No. 5 Constitutional Amendment,Yes,NON,2 Wallace,-,-,-,-,2526,73.56
No. 5 Constitutional Amendment,Yes,NON,3 Coon Hill,0,68,174,208,450,68.81
No. 5 Constitutional Amendment,Yes,NON,4 Jay,-,-,-,-,928,66.57
No. 5 Constitutional Amendment,Yes,NON,5 McLellan,-,-,-,-,84,75.68
No. 5 Constitutional Amendment,Yes,NON,6 Red Rock,-,-,-,-,57,58.76
No. 5 Constitutional Amendment,Yes,NON,7 Munson,-,-,-,-,164,73.54
No. 5 Constitutional Amendment,Yes,NON,8 North Milton,-,-,-,-,1007,76.35
No. 5 Constitutional Amendment,Yes,NON,9 Ward Basin,-,-,-,-,1566,72.2
No. 5 Constitutional Amendment,Yes,NON,10 Holley,-,-,-,-,987,77.05
No. 5 Constitutional Amendment,Yes,NON,11 Coldwater,-,-,-,-,637,67.84
No. 5 Constitutional Amendment,Yes,NON,12 Point Baker,-,-,-,-,2380,75.72
No. 5 Constitutional Amendment,Yes,NON,13 Allentown,0,179,311,362,852,69.27
No. 5 Constitutional Amendment,Yes,NON,14 Harold,-,-,-,-,407,69.57
No. 5 Constitutional Amendment,Yes,NON,15 Ferris Hill,-,-,-,-,2182,74.91
No. 5 Constitutional Amendment,Yes,NON,16 Bagdad,-,-,-,-,2076,75.88
No. 5 Constitutional Amendment,Yes,NON,17 Fidelis,0,111,171,228,510,70.44
No. 5 Constitutional Amendment,Yes,NON,18 Berryhill,-,-,-,-,3003,76.1
No. 5 Constitutional Amendment,Yes,NON,19 Chumuckla,-,-,-,-,889,69.13
No. 5 Constitutional Amendment,Yes,NON,20 Pace,-,-,-,-,3869,75.79
No. 5 Constitutional Amendment,Yes,NON,21 Avalon,-,-,-,-,2575,75.29
No. 5 Constitutional Amendment,Yes,NON,22 Gulf Breeze,-,-,-,-,3001,74.26
No. 5 Constitutional Amendment,Yes,NON,23 Midway,0,602,1150,434,2186,76.17
No. 5 Constitutional Amendment,Yes,NON,24 Pea Ridge,-,-,-,-,4317,73.97
No. 5 Constitutional Amendment,Yes,NON,25 Oriole Beach,-,-,-,-,2251,74.88
No. 5 Constitutional Amendment,Yes,NON,26 East Navarre,-,-,-,-,4452,76.13
No. 5 Constitutional Amendment,Yes,NON,27 Woodbine,-,-,-,-,3184,73.91
No. 5 Constitutional Amendment,Yes,NON,28 Tiger Point,-,-,-,-,2136,76.81
No. 5 Constitutional Amendment,Yes,NON,29 West Navarre,-,-,-,-,1871,76.21
No. 5 Constitutional Amendment,Yes,NON,30 Pine Terrace,-,-,-,-,1864,73.59
No. 5 Constitutional Amendment,Yes,NON,31 Floridatown,0,243,384,291,918,74.63
No. 5 Constitutional Amendment,Yes,NON,32 Grand Pointe,-,-,-,-,2163,74.77
No. 5 Constitutional Amendment,Yes,NON,33 East Milton,0,404,748,471,1623,71.85
No. 5 Constitutional Amendment,Yes,NON,34 Hidden Creek,-,-,-,-,6522,77.76
No. 5 Constitutional Amendment,Yes,NON,35 Biscayne Pointe,0,929,1405,581,2915,77.77
No. 5 Constitutional Amendment,Yes,NON,36 Mill Creek,-,-,-,-,1296,72.61
No. 5 Constitutional Amendment,Yes,NON,37 Soundside,0,335,913,242,1490,75.29
No. 5 Constitutional Amendment,Yes,NON,38 Navarre Beach,-,-,-,-,675,76.27
No. 5 Constitutional Amendment,Yes,NON,39 Garcon Point,-,-,-,-,1186,75.59
No. 5 Constitutional Amendment,Yes,NON,40 Parkway,-,-,-,-,1182,78.43
No. 5 Constitutional Amendment,Yes,NON,41 Woodlawn,-,-,-,-,1791,75.79
No. 5 Constitutional Amendment,No,NON,1 South Milton,-,-,-,-,342,24
No. 5 Constitutional Amendment,No,NON,2 Wallace,-,-,-,-,908,26.44
No. 5 Constitutional Amendment,No,NON,3 Coon Hill,-,-,-,-,204,31.19
No. 5 Constitutional Amendment,No,NON,4 Jay,0,82,118,266,466,33.43
No. 5 Constitutional Amendment,No,NON,5 McLellan,-,-,-,-,27,24.32
No. 5 Constitutional Amendment,No,NON,6 Red Rock,-,-,-,-,40,41.24
No. 5 Constitutional Amendment,No,NON,7 Munson,-,-,-,-,59,26.46
No. 5 Constitutional Amendment,No,NON,8 North Milton,0,92,148,72,312,23.65
No. 5 Constitutional Amendment,No,NON,9 Ward Basin,-,-,-,-,603,27.8
No. 5 Constitutional Amendment,No,NON,10 Holley,0,58,138,98,294,22.95
No. 5 Constitutional Amendment,No,NON,11 Coldwater,0,63,87,152,302,32.16
No. 5 Constitutional Amendment,No,NON,12 Point Baker,0,212,304,247,763,24.28
No. 5 Constitutional Amendment,No,NON,13 Allentown,0,65,117,196,378,30.73
No. 5 Constitutional Amendment,No,NON,14 Harold,-,-,-,-,178,30.43
No. 5 Constitutional Amendment,No,NON,15 Ferris Hill,-,-,-,-,731,25.09
No. 5 Constitutional Amendment,No,NON,16 Bagdad,0,181,288,191,660,24.12
No. 5 Constitutional Amendment,No,NON,17 Fidelis,0,55,59,100,214,29.56
No. 5 Constitutional Amendment,No,NON,18 Berryhill,-,-,-,-,943,23.9
No. 5 Constitutional Amendment,No,NON,19 Chumuckla,0,69,173,155,397,30.87
No. 5 Constitutional Amendment,No,NON,20 Pace,-,-,-,-,1236,24.21
No. 5 Constitutional Amendment,No,NON,21 Avalon,0,218,395,232,845,24.71
No. 5 Constitutional Amendment,No,NON,22 Gulf Breeze,0,329,432,279,1040,25.74
No. 5 Constitutional Amendment,No,NON,23 Midway,0,192,353,139,684,23.83
No. 5 Constitutional Amendment,No,NON,24 Pea Ridge,0,404,793,322,1519,26.03
No. 5 Constitutional Amendment,No,NON,25 Oriole Beach,-,-,-,-,755,25.12
No. 5 Constitutional Amendment,No,NON,26 East Navarre,0,391,745,260,1396,23.87
No. 5 Constitutional Amendment,No,NON,27 Woodbine,0,334,620,170,1124,26.09
No. 5 Constitutional Amendment,No,NON,28 Tiger Point,-,-,-,-,645,23.19
No. 5 Constitutional Amendment,No,NON,29 West Navarre,-,-,-,-,584,23.79
No. 5 Constitutional Amendment,No,NON,30 Pine Terrace,-,-,-,-,669,26.41
No. 5 Constitutional Amendment,No,NON,31 Floridatown,0,62,152,98,312,25.37
No. 5 Constitutional Amendment,No,NON,32 Grand Pointe,0,215,365,150,730,25.23
No. 5 Constitutional Amendment,No,NON,33 East Milton,0,173,281,182,636,28.15
No. 5 Constitutional Amendment,No,NON,34 Hidden Creek,-,-,-,-,1865,22.24
No. 5 Constitutional Amendment,No,NON,35 Biscayne Pointe,0,246,412,175,833,22.23
No. 5 Constitutional Amendment,No,NON,36 Mill Creek,0,125,254,110,489,27.39
No. 5 Constitutional Amendment,No,NON,37 Soundside,0,124,275,90,489,24.71
No. 5 Constitutional Amendment,No,NON,38 Navarre Beach,-,-,-,-,210,23.73
No. 5 Constitutional Amendment,No,NON,39 Garcon Point,0,116,189,78,383,24.41
No. 5 Constitutional Amendment,No,NON,40 Parkway,0,99,171,55,325,21.57
No. 5 Constitutional Amendment,No,NON,41 Woodlawn,0,156,306,110,572,24.21
No. 6 Constitutional Amendment,Yes,NON,1 South Milton,-,-,-,-,1356,92.06
No. 6 Constitutional Amendment,Yes,NON,2 Wallace,-,-,-,-,3154,90.22
No. 6 Constitutional Amendment,Yes,NON,3 Coon Hill,0,83,217,269,569,85.44
No. 6 Constitutional Amendment,Yes,NON,4 Jay,-,-,-,-,1232,87.5
No. 6 Constitutional Amendment,Yes,NON,5 McLellan,-,-,-,-,104,92.86
No. 6 Constitutional Amendment,Yes,NON,6 Red Rock,-,-,-,-,85,85
No. 6 Constitutional Amendment,Yes,NON,7 Munson,-,-,-,-,189,83.63
No. 6 Constitutional Amendment,Yes,NON,8 North Milton,-,-,-,-,1248,92.58
No. 6 Constitutional Amendment,Yes,NON,9 Ward Basin,-,-,-,-,1992,89.77
No. 6 Constitutional Amendment,Yes,NON,10 Holley,-,-,-,-,1196,91.65
No. 6 Constitutional Amendment,Yes,NON,11 Coldwater,-,-,-,-,837,87.19
No. 6 Constitutional Amendment,Yes,NON,12 Point Baker,-,-,-,-,2985,92.39
No. 6 Constitutional Amendment,Yes,NON,13 Allentown,0,222,407,479,1108,88.57
No. 6 Constitutional Amendment,Yes,NON,14 Harold,-,-,-,-,540,90
No. 6 Constitutional Amendment,Yes,NON,15 Ferris Hill,-,-,-,-,2750,91.67
No. 6 Constitutional Amendment,Yes,NON,16 Bagdad,-,-,-,-,2536,90.8
No. 6 Constitutional Amendment,Yes,NON,17 Fidelis,0,153,217,289,659,90.27
No. 6 Constitutional Amendment,Yes,NON,18 Berryhill,-,-,-,-,3666,91.17
No. 6 Constitutional Amendment,Yes,NON,19 Chumuckla,-,-,-,-,1174,89.41
No. 6 Constitutional Amendment,Yes,NON,20 Pace,-,-,-,-,4756,91.13
No. 6 Constitutional Amendment,Yes,NON,21 Avalon,-,-,-,-,3213,91.83
No. 6 Constitutional Amendment,Yes,NON,22 Gulf Breeze,-,-,-,-,3635,88.19
No. 6 Constitutional Amendment,Yes,NON,23 Midway,0,721,1401,545,2667,91.43
No. 6 Constitutional Amendment,Yes,NON,24 Pea Ridge,-,-,-,-,5463,91.52
No. 6 Constitutional Amendment,Yes,NON,25 Oriole Beach,-,-,-,-,2751,89.67
No. 6 Constitutional Amendment,Yes,NON,26 East Navarre,-,-,-,-,5525,92.28
No. 6 Constitutional Amendment,Yes,NON,27 Woodbine,-,-,-,-,3987,90.59
No. 6 Constitutional Amendment,Yes,NON,28 Tiger Point,-,-,-,-,2582,90.82
No. 6 Constitutional Amendment,Yes,NON,29 West Navarre,-,-,-,-,2314,92.78
No. 6 Constitutional Amendment,Yes,NON,30 Pine Terrace,-,-,-,-,2330,90.63
No. 6 Constitutional Amendment,Yes,NON,31 Floridatown,0,282,512,363,1157,91.97
No. 6 Constitutional Amendment,Yes,NON,32 Grand Pointe,-,-,-,-,2605,88.64
No. 6 Constitutional Amendment,Yes,NON,33 East Milton,0,520,943,604,2067,89.6
No. 6 Constitutional Amendment,Yes,NON,34 Hidden Creek,-,-,-,-,8003,93.59
No. 6 Constitutional Amendment,Yes,NON,35 Biscayne Pointe,-,-,-,-,3585,93.51
No. 6 Constitutional Amendment,Yes,NON,36 Mill Creek,-,-,-,-,1641,90.21
No. 6 Constitutional Amendment,Yes,NON,37 Soundside,0,428,1114,315,1857,91.43
No. 6 Constitutional Amendment,Yes,NON,38 Navarre Beach,-,-,-,-,828,91.29
No. 6 Constitutional Amendment,Yes,NON,39 Garcon Point,-,-,-,-,1428,89.87
No. 6 Constitutional Amendment,Yes,NON,40 Parkway,-,-,-,-,1410,91.2
No. 6 Constitutional Amendment,Yes,NON,41 Woodlawn,-,-,-,-,2212,91.59
No. 6 Constitutional Amendment,No,NON,1 South Milton,-,-,-,-,117,7.94
No. 6 Constitutional Amendment,No,NON,2 Wallace,-,-,-,-,342,9.78
No. 6 Constitutional Amendment,No,NON,3 Coon Hill,-,-,-,-,97,14.56
No. 6 Constitutional Amendment,No,NON,4 Jay,-,-,-,-,176,12.5
No. 6 Constitutional Amendment,No,NON,5 McLellan,-,-,-,-,8,7.14
No. 6 Constitutional Amendment,No,NON,6 Red Rock,-,-,-,-,15,15
No. 6 Constitutional Amendment,No,NON,7 Munson,-,-,-,-,37,16.37
No. 6 Constitutional Amendment,No,NON,8 North Milton,-,-,-,-,100,7.42
No. 6 Constitutional Amendment,No,NON,9 Ward Basin,0,62,98,67,227,10.23
No. 6 Constitutional Amendment,No,NON,10 Holley,-,-,-,-,109,8.35
No. 6 Constitutional Amendment,No,NON,11 Coldwater,-,-,-,-,123,12.81
No. 6 Constitutional Amendment,No,NON,12 Point Baker,0,74,106,66,246,7.61
No. 6 Constitutional Amendment,No,NON,13 Allentown,-,-,-,-,143,11.43
No. 6 Constitutional Amendment,No,NON,14 Harold,-,-,-,-,60,10
No. 6 Constitutional Amendment,No,NON,15 Ferris Hill,0,61,120,69,250,8.33
No. 6 Constitutional Amendment,No,NON,16 Bagdad,-,-,-,-,257,9.2
No. 6 Constitutional Amendment,No,NON,17 Fidelis,-,-,-,-,71,9.73
No. 6 Constitutional Amendment,No,NON,18 Berryhill,0,92,171,92,355,8.83
No. 6 Constitutional Amendment,No,NON,19 Chumuckla,-,-,-,-,139,10.59
No. 6 Constitutional Amendment,No,NON,20 Pace,0,106,256,101,463,8.87
No. 6 Constitutional Amendment,No,NON,21 Avalon,0,77,137,72,286,8.17
No. 6 Constitutional Amendment,No,NON,22 Gulf Breeze,0,162,200,125,487,11.81
No. 6 Constitutional Amendment,No,NON,23 Midway,0,82,128,40,250,8.57
No. 6 Constitutional Amendment,No,NON,24 Pea Ridge,0,139,261,106,506,8.48
No. 6 Constitutional Amendment,No,NON,25 Oriole Beach,0,87,172,58,317,10.33
No. 6 Constitutional Amendment,No,NON,26 East Navarre,0,123,273,66,462,7.72
No. 6 Constitutional Amendment,No,NON,27 Woodbine,-,-,-,-,414,9.41
No. 6 Constitutional Amendment,No,NON,28 Tiger Point,-,-,-,-,261,9.18
No. 6 Constitutional Amendment,No,NON,29 West Navarre,0,47,88,45,180,7.22
No. 6 Constitutional Amendment,No,NON,30 Pine Terrace,0,53,118,70,241,9.37
No. 6 Constitutional Amendment,No,NON,31 Floridatown,-,-,-,-,101,8.03
No. 6 Constitutional Amendment,No,NON,32 Grand Pointe,-,-,-,-,334,11.36
No. 6 Constitutional Amendment,No,NON,33 East Milton,0,65,111,64,240,10.4
No. 6 Constitutional Amendment,No,NON,34 Hidden Creek,-,-,-,-,548,6.41
No. 6 Constitutional Amendment,No,NON,35 Biscayne Pointe,0,70,129,50,249,6.49
No. 6 Constitutional Amendment,No,NON,36 Mill Creek,-,-,-,-,178,9.79
No. 6 Constitutional Amendment,No,NON,37 Soundside,-,-,-,-,174,8.57
No. 6 Constitutional Amendment,No,NON,38 Navarre Beach,-,-,-,-,79,8.71
No. 6 Constitutional Amendment,No,NON,39 Garcon Point,-,-,-,-,161,10.13
No. 6 Constitutional Amendment,No,NON,40 Parkway,-,-,-,-,136,8.8
No. 6 Constitutional Amendment,No,NON,41 Woodlawn,-,-,-,-,203,8.41
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,1 South Milton,-,-,-,-,1054,71.41
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,2 Wallace,-,-,-,-,2286,64.94
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,3 Coon Hill,0,68,154,205,427,63.92
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,4 Jay,-,-,-,-,913,64.48
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,5 McLellan,-,-,-,-,83,74.77
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,6 Red Rock,-,-,-,-,53,54.64
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,7 Munson,-,-,-,-,133,59.64
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,8 North Milton,-,-,-,-,920,68.2
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,9 Ward Basin,-,-,-,-,1411,63.5
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,10 Holley,-,-,-,-,833,63.88
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,11 Coldwater,-,-,-,-,590,60.76
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,12 Point Baker,-,-,-,-,2182,67.74
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,13 Allentown,0,179,297,336,812,64.24
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,14 Harold,-,-,-,-,389,64.94
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,15 Ferris Hill,-,-,-,-,2106,70.15
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,16 Bagdad,-,-,-,-,1992,70.97
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,17 Fidelis,0,132,160,198,490,66.49
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,18 Berryhill,-,-,-,-,2789,68.98
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,19 Chumuckla,0,173,362,284,819,62.05
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,20 Pace,-,-,-,-,3582,68.15
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,21 Avalon,0,762,1147,533,2442,69.67
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,22 Gulf Breeze,0,1132,1344,753,3229,77.62
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,23 Midway,0,632,1138,391,2161,73.96
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,24 Pea Ridge,-,-,-,-,4149,68.98
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,25 Oriole Beach,0,595,1226,486,2307,74.23
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,26 East Navarre,-,-,-,-,4247,70.63
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,27 Woodbine,-,-,-,-,3011,68.09
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,28 Tiger Point,-,-,-,-,2228,78.01
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,29 West Navarre,-,-,-,-,1731,69.21
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,30 Pine Terrace,-,-,-,-,1777,68.72
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,31 Floridatown,0,212,363,265,840,66.61
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,32 Grand Pointe,-,-,-,-,2259,76.24
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,33 East Milton,0,413,648,412,1473,63.82
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,34 Hidden Creek,-,-,-,-,6170,71.6
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,35 Biscayne Pointe,0,946,1265,496,2707,70.24
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,36 Mill Creek,-,-,-,-,1208,65.62
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,37 Soundside,0,331,895,246,1472,72.09
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,38 Navarre Beach,0,258,314,84,656,72.09
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,39 Garcon Point,-,-,-,-,1136,71.04
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,40 Parkway,-,-,-,-,1176,75.87
Continuation of Half-Cent Sales Tax,"Yes, FOR one-half cent sales tax",NON,41 Woodlawn,-,-,-,-,1779,73.54
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,1 South Milton,-,-,-,-,422,28.59
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,2 Wallace,0,187,833,214,1234,35.06
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,3 Coon Hill,0,31,86,124,241,36.08
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,4 Jay,0,80,126,297,503,35.52
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,5 McLellan,-,-,-,-,28,25.23
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,6 Red Rock,-,-,-,-,44,45.36
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,7 Munson,-,-,-,-,90,40.36
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,8 North Milton,-,-,-,-,429,31.8
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,9 Ward Basin,-,-,-,-,811,36.5
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,10 Holley,0,79,199,193,471,36.12
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,11 Coldwater,0,69,106,206,381,39.24
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,12 Point Baker,-,-,-,-,1039,32.26
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,13 Allentown,0,70,142,240,452,35.76
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,14 Harold,-,-,-,-,210,35.06
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,15 Ferris Hill,-,-,-,-,896,29.85
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,16 Bagdad,-,-,-,-,815,29.03
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,17 Fidelis,0,41,73,133,247,33.51
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,18 Berryhill,-,-,-,-,1254,31.02
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,19 Chumuckla,-,-,-,-,501,37.95
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,20 Pace,-,-,-,-,1674,31.85
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,21 Avalon,-,-,-,-,1063,30.33
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,22 Gulf Breeze,-,-,-,-,931,22.38
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,23 Midway,0,171,401,189,761,26.04
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,24 Pea Ridge,0,418,1072,376,1866,31.02
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,25 Oriole Beach,-,-,-,-,801,25.77
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,26 East Navarre,0,383,1013,370,1766,29.37
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,27 Woodbine,-,-,-,-,1411,31.91
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,28 Tiger Point,-,-,-,-,628,21.99
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,29 West Navarre,-,-,-,-,770,30.79
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,30 Pine Terrace,-,-,-,-,809,31.28
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,31 Floridatown,0,101,190,130,421,33.39
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,32 Grand Pointe,-,-,-,-,704,23.76
Continuation of Half-Cent Sales Tax,"No, AGAINST one-half cent sales ta",NON,33 East Milton,0,171,407,257,835,36.18
