Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
First District Court of Appeal-Nordby,UNDER VOTES,STATS,13 Supv Elections,-,-,-,9,15.52
First District Court of Appeal-Nordby,UNDER VOTES,STATS,14  Supv Elections,-,-,-,17,6.67
First District Court of Appeal-Nordby,UNDER VOTES,STATS,15 Winfield Comm Ctr,-,-,-,70,15.22
First District Court of Appeal-Nordby,UNDER VOTES,STATS,16 Winfield Comm Ctr,59,74,76,209,14.41
First District Court of Appeal-Nordby,UNDER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,111,11.59
First District Court of Appeal-Nordby,UNDER VOTES,STATS,21 Westside Community Ctr,38,93,57,188,16.05
First District Court of Appeal-Nordby,UNDER VOTES,STATS,22 Columbia City,57,129,44,230,15.57
First District Court of Appeal-Nordby,UNDER VOTES,STATS,23 Ft White Comm Center,174,425,110,709,17.73
First District Court of Appeal-Nordby,UNDER VOTES,STATS,31 Westside Community Ctr,117,182,68,367,15.76
First District Court of Appeal-Nordby,UNDER VOTES,STATS,32 Winfield Comm Center,-,-,-,48,14.04
First District Court of Appeal-Nordby,UNDER VOTES,STATS,33 Southside Rec Complex,156,305,117,578,17.24
First District Court of Appeal-Nordby,UNDER VOTES,STATS,34 Supv Elections,-,-,-,109,15.16
First District Court of Appeal-Nordby,UNDER VOTES,STATS,41 Lulu Comm Center,105,144,60,309,17.42
First District Court of Appeal-Nordby,UNDER VOTES,STATS,42 Lulu Comm Center,-,-,-,38,15.38
First District Court of Appeal-Nordby,UNDER VOTES,STATS,43 Mason City Comm Center,55,91,108,254,17.12
First District Court of Appeal-Nordby,UNDER VOTES,STATS,44 Ft White Comm Center,59,150,47,256,17.85
First District Court of Appeal-Nordby,UNDER VOTES,STATS,51 Southside Rec Complex,92,135,47,274,14.34
First District Court of Appeal-Nordby,UNDER VOTES,STATS,52 Columbia City,83,266,97,446,21.79
First District Court of Appeal-Nordby,UNDER VOTES,STATS,53 Supv Elections Office,58,78,36,172,15.59
First District Court of Appeal-Nordby,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,114,15.72
First District Court of Appeal-Osterhaus,Yes / Si,,10 Richardson Comm Ctr,277,209,141,627,68.23
First District Court of Appeal-Osterhaus,Yes / Si,,"12 Supv Elections ",104,101,39,244,63.87
First District Court of Appeal-Osterhaus,Yes / Si,,13 Supv Elections,-,-,-,38,66.67
First District Court of Appeal-Osterhaus,Yes / Si,,14  Supv Elections,61,87,33,181,71.54
First District Court of Appeal-Osterhaus,Yes / Si,,15 Winfield Comm Ctr,74,129,94,297,64.01
First District Court of Appeal-Osterhaus,Yes / Si,,16 Winfield Comm Ctr,301,398,252,951,65.72
First District Court of Appeal-Osterhaus,Yes / Si,,17  Richardson Comm Ctr,209,276,150,635,66.21
First District Court of Appeal-Osterhaus,Yes / Si,,21 Westside Community Ctr,203,365,228,796,68.33
First District Court of Appeal-Osterhaus,Yes / Si,,22 Columbia City,295,491,196,982,66.76
First District Court of Appeal-Osterhaus,Yes / Si,,23 Ft White Comm Center,622,1611,454,2687,67.18
First District Court of Appeal-Osterhaus,Yes / Si,,31 Westside Community Ctr,486,771,330,1587,68.64
First District Court of Appeal-Osterhaus,Yes / Si,,32 Winfield Comm Center,66,93,43,202,60.12
First District Court of Appeal-Osterhaus,Yes / Si,,33 Southside Rec Complex,731,1195,390,2316,69.57
First District Court of Appeal-Osterhaus,Yes / Si,,34 Supv Elections,166,235,95,496,69.08
First District Court of Appeal-Osterhaus,Yes / Si,,41 Lulu Comm Center,342,563,253,1158,65.65
First District Court of Appeal-Osterhaus,Yes / Si,,42 Lulu Comm Center,37,58,69,164,66.67
First District Court of Appeal-Osterhaus,Yes / Si,,43 Mason City Comm Center,227,409,327,963,65.20
First District Court of Appeal-Osterhaus,Yes / Si,,44 Ft White Comm Center,321,472,173,966,67.27
First District Court of Appeal-Osterhaus,Yes / Si,,51 Southside Rec Complex,359,726,227,1312,69.13
First District Court of Appeal-Osterhaus,Yes / Si,,52 Columbia City,340,780,276,1396,67.93
First District Court of Appeal-Osterhaus,Yes / Si,,53 Supv Elections Office,232,327,138,697,63.31
First District Court of Appeal-Osterhaus,Yes / Si,,54 Supv Elections Office,168,223,73,464,63.91
First District Court of Appeal-Osterhaus,No / No,,10 Richardson Comm Ctr,114,118,60,292,31.77
First District Court of Appeal-Osterhaus,No / No,,"12 Supv Elections ",-,-,-,138,36.13
First District Court of Appeal-Osterhaus,No / No,,13 Supv Elections,-,-,-,19,33.33
First District Court of Appeal-Osterhaus,No / No,,14  Supv Elections,-,-,-,72,28.46
First District Court of Appeal-Osterhaus,No / No,,15 Winfield Comm Ctr,41,74,52,167,35.99
First District Court of Appeal-Osterhaus,No / No,,16 Winfield Comm Ctr,142,190,164,496,34.28
First District Court of Appeal-Osterhaus,No / No,,17  Richardson Comm Ctr,102,151,71,324,33.79
First District Court of Appeal-Osterhaus,No / No,,21 Westside Community Ctr,114,169,86,369,31.67
First District Court of Appeal-Osterhaus,No / No,,22 Columbia City,139,261,89,489,33.24
First District Court of Appeal-Osterhaus,No / No,,23 Ft White Comm Center,358,765,190,1313,32.83
First District Court of Appeal-Osterhaus,No / No,,31 Westside Community Ctr,211,340,174,725,31.36
First District Court of Appeal-Osterhaus,No / No,,32 Winfield Comm Center,-,-,-,134,39.88
First District Court of Appeal-Osterhaus,No / No,,33 Southside Rec Complex,321,531,161,1013,30.43
First District Court of Appeal-Osterhaus,No / No,,34 Supv Elections,86,86,50,222,30.92
First District Court of Appeal-Osterhaus,No / No,,41 Lulu Comm Center,179,300,127,606,34.35
First District Court of Appeal-Osterhaus,No / No,,42 Lulu Comm Center,-,-,-,82,33.33
First District Court of Appeal-Osterhaus,No / No,,43 Mason City Comm Center,121,231,162,514,34.80
First District Court of Appeal-Osterhaus,No / No,,44 Ft White Comm Center,170,229,71,470,32.73
First District Court of Appeal-Osterhaus,No / No,,51 Southside Rec Complex,165,331,90,586,30.87
First District Court of Appeal-Osterhaus,No / No,,52 Columbia City,190,333,136,659,32.07
First District Court of Appeal-Osterhaus,No / No,,53 Supv Elections Office,135,198,71,404,36.69
First District Court of Appeal-Osterhaus,No / No,,54 Supv Elections Office,-,-,-,262,36.09
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,1,0.11
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,13 Supv Elections,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,14  Supv Elections,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,15 Winfield Comm Ctr,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,16 Winfield Comm Ctr,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,17  Richardson Comm Ctr,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,21 Westside Community Ctr,-,-,-,1,0.09
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,22 Columbia City,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,23 Ft White Comm Center,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,31 Westside Community Ctr,-,-,-,1,0.04
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,32 Winfield Comm Center,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,33 Southside Rec Complex,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,34 Supv Elections,-,-,-,1,0.14
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,41 Lulu Comm Center,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,42 Lulu Comm Center,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,43 Mason City Comm Center,-,-,-,3,0.20
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,44 Ft White Comm Center,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,51 Southside Rec Complex,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,52 Columbia City,-,-,-,1,0.05
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,53 Supv Elections Office,-,-,-,1,0.09
First District Court of Appeal-Osterhaus,OVER VOTES,STATS,54 Supv Elections Office,0,0,0,0,0.00
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,92,10.01
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,59,15.45
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,13 Supv Elections,-,-,-,10,17.54
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,14  Supv Elections,-,-,-,19,7.51
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,15 Winfield Comm Ctr,-,-,-,66,14.22
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,16 Winfield Comm Ctr,62,74,76,212,14.65
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,111,11.57
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,21 Westside Community Ctr,41,93,59,193,16.57
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,22 Columbia City,59,133,44,236,16.04
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,23 Ft White Comm Center,179,425,106,710,17.75
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,31 Westside Community Ctr,124,190,68,382,16.52
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,32 Winfield Comm Center,-,-,-,54,16.07
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,33 Southside Rec Complex,166,312,123,601,18.05
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,34 Supv Elections,-,-,-,110,15.32
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,41 Lulu Comm Center,107,149,63,319,18.08
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,42 Lulu Comm Center,-,-,-,39,15.85
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,43 Mason City Comm Center,56,90,113,259,17.54
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,44 Ft White Comm Center,55,150,49,254,17.69
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,51 Southside Rec Complex,95,143,50,288,15.17
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,52 Columbia City,82,264,91,437,21.27
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,53 Supv Elections Office,58,78,38,174,15.80
First District Court of Appeal-Osterhaus,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,113,15.56
First District Court of Appeal-Roberts,Yes / Si,,10 Richardson Comm Ctr,295,212,146,653,70.59
First District Court of Appeal-Roberts,Yes / Si,,"12 Supv Elections ",112,111,46,269,70.05
First District Court of Appeal-Roberts,Yes / Si,,13 Supv Elections,-,-,-,40,67.80
First District Court of Appeal-Roberts,Yes / Si,,14  Supv Elections,64,90,36,190,74.51
First District Court of Appeal-Roberts,Yes / Si,,15 Winfield Comm Ctr,71,128,99,298,64.50
First District Court of Appeal-Roberts,Yes / Si,,16 Winfield Comm Ctr,326,408,268,1002,69.10
First District Court of Appeal-Roberts,Yes / Si,,17  Richardson Comm Ctr,225,282,156,663,69.06
First District Court of Appeal-Roberts,Yes / Si,,21 Westside Community Ctr,215,379,230,824,70.01
First District Court of Appeal-Roberts,Yes / Si,,22 Columbia City,293,505,205,1003,67.63
First District Court of Appeal-Roberts,Yes / Si,,23 Ft White Comm Center,665,1637,478,2780,69.17
First District Court of Appeal-Roberts,Yes / Si,,31 Westside Community Ctr,476,780,331,1587,67.99
First District Court of Appeal-Roberts,Yes / Si,,32 Winfield Comm Center,68,97,47,212,62.91
First District Court of Appeal-Roberts,Yes / Si,,33 Southside Rec Complex,776,1221,399,2396,71.18
First District Court of Appeal-Roberts,Yes / Si,,34 Supv Elections,171,234,100,505,69.85
First District Court of Appeal-Roberts,Yes / Si,,41 Lulu Comm Center,356,587,259,1202,67.60
First District Court of Appeal-Roberts,Yes / Si,,42 Lulu Comm Center,37,59,74,170,69.11
First District Court of Appeal-Roberts,Yes / Si,,43 Mason City Comm Center,232,420,330,982,65.91
First District Court of Appeal-Roberts,Yes / Si,,44 Ft White Comm Center,333,489,183,1005,69.69
First District Court of Appeal-Roberts,Yes / Si,,51 Southside Rec Complex,360,750,238,1348,70.39
First District Court of Appeal-Roberts,Yes / Si,,52 Columbia City,355,773,276,1404,68.52
First District Court of Appeal-Roberts,Yes / Si,,53 Supv Elections Office,260,336,151,747,67.36
First District Court of Appeal-Roberts,Yes / Si,,54 Supv Elections Office,182,229,75,486,66.58
First District Court of Appeal-Roberts,No / No,,10 Richardson Comm Ctr,99,117,56,272,29.41
First District Court of Appeal-Roberts,No / No,,"12 Supv Elections ",-,-,-,115,29.95
First District Court of Appeal-Roberts,No / No,,13 Supv Elections,-,-,-,19,32.20
First District Court of Appeal-Roberts,No / No,,14  Supv Elections,-,-,-,65,25.49
First District Court of Appeal-Roberts,No / No,,15 Winfield Comm Ctr,44,74,46,164,35.50
First District Court of Appeal-Roberts,No / No,,16 Winfield Comm Ctr,121,179,148,448,30.90
First District Court of Appeal-Roberts,No / No,,17  Richardson Comm Ctr,86,145,66,297,30.94
First District Court of Appeal-Roberts,No / No,,21 Westside Community Ctr,104,161,88,353,29.99
First District Court of Appeal-Roberts,No / No,,22 Columbia City,142,256,82,480,32.37
First District Court of Appeal-Roberts,No / No,,23 Ft White Comm Center,321,747,171,1239,30.83
First District Court of Appeal-Roberts,No / No,,31 Westside Community Ctr,224,350,173,747,32.01
First District Court of Appeal-Roberts,No / No,,32 Winfield Comm Center,-,-,-,125,37.09
First District Court of Appeal-Roberts,No / No,,33 Southside Rec Complex,283,526,161,970,28.82
First District Court of Appeal-Roberts,No / No,,34 Supv Elections,82,88,48,218,30.15
First District Court of Appeal-Roberts,No / No,,41 Lulu Comm Center,169,284,123,576,32.40
First District Court of Appeal-Roberts,No / No,,42 Lulu Comm Center,-,-,-,76,30.89
First District Court of Appeal-Roberts,No / No,,43 Mason City Comm Center,121,225,162,508,34.09
First District Court of Appeal-Roberts,No / No,,44 Ft White Comm Center,158,217,62,437,30.31
First District Court of Appeal-Roberts,No / No,,51 Southside Rec Complex,164,319,84,567,29.61
First District Court of Appeal-Roberts,No / No,,52 Columbia City,174,337,134,645,31.48
First District Court of Appeal-Roberts,No / No,,53 Supv Elections Office,106,193,63,362,32.64
First District Court of Appeal-Roberts,No / No,,54 Supv Elections Office,-,-,-,244,33.42
First District Court of Appeal-Roberts,OVER VOTES,STATS,10 Richardson Comm Ctr,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,13 Supv Elections,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,14  Supv Elections,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,15 Winfield Comm Ctr,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,16 Winfield Comm Ctr,-,-,-,1,0.07
First District Court of Appeal-Roberts,OVER VOTES,STATS,17  Richardson Comm Ctr,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,21 Westside Community Ctr,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,22 Columbia City,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,23 Ft White Comm Center,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,31 Westside Community Ctr,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,32 Winfield Comm Center,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,33 Southside Rec Complex,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,41 Lulu Comm Center,-,-,-,1,0.06
First District Court of Appeal-Roberts,OVER VOTES,STATS,42 Lulu Comm Center,-,-,-,1,0.41
First District Court of Appeal-Roberts,OVER VOTES,STATS,43 Mason City Comm Center,-,-,-,1,0.07
First District Court of Appeal-Roberts,OVER VOTES,STATS,44 Ft White Comm Center,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,51 Southside Rec Complex,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,52 Columbia City,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,53 Supv Elections Office,0,0,0,0,0.00
First District Court of Appeal-Roberts,OVER VOTES,STATS,54 Supv Elections Office,0,0,0,0,0.00
First District Court of Appeal-Roberts,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,87,9.41
First District Court of Appeal-Roberts,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,57,14.84
First District Court of Appeal-Roberts,UNDER VOTES,STATS,13 Supv Elections,-,-,-,8,13.56
First District Court of Appeal-Roberts,UNDER VOTES,STATS,14  Supv Elections,-,-,-,17,6.67
First District Court of Appeal-Roberts,UNDER VOTES,STATS,15 Winfield Comm Ctr,-,-,-,68,14.72
First District Court of Appeal-Roberts,UNDER VOTES,STATS,16 Winfield Comm Ctr,58,75,75,208,14.34
First District Court of Appeal-Roberts,UNDER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,110,11.46
First District Court of Appeal-Roberts,UNDER VOTES,STATS,21 Westside Community Ctr,39,88,55,182,15.46
First District Court of Appeal-Roberts,UNDER VOTES,STATS,22 Columbia City,58,124,42,224,15.10
First District Court of Appeal-Roberts,UNDER VOTES,STATS,23 Ft White Comm Center,173,417,101,691,17.19
First District Court of Appeal-Roberts,UNDER VOTES,STATS,31 Westside Community Ctr,121,171,69,361,15.47
First District Court of Appeal-Roberts,UNDER VOTES,STATS,32 Winfield Comm Center,-,-,-,53,15.73
First District Court of Appeal-Roberts,UNDER VOTES,STATS,33 Southside Rec Complex,159,291,114,564,16.76
First District Court of Appeal-Roberts,UNDER VOTES,STATS,34 Supv Elections,-,-,-,106,14.66
First District Court of Appeal-Roberts,UNDER VOTES,STATS,41 Lulu Comm Center,103,140,61,304,17.10
First District Court of Appeal-Roberts,UNDER VOTES,STATS,42 Lulu Comm Center,-,-,-,38,15.45
First District Court of Appeal-Roberts,UNDER VOTES,STATS,43 Mason City Comm Center,51,87,110,248,16.64
First District Court of Appeal-Roberts,UNDER VOTES,STATS,44 Ft White Comm Center,55,145,48,248,17.20
First District Court of Appeal-Roberts,UNDER VOTES,STATS,51 Southside Rec Complex,95,131,45,271,14.15
First District Court of Appeal-Roberts,UNDER VOTES,STATS,52 Columbia City,83,268,93,444,21.67
First District Court of Appeal-Roberts,UNDER VOTES,STATS,53 Supv Elections Office,59,75,33,167,15.06
First District Court of Appeal-Roberts,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,109,14.93
