Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 19,285,303,96,684,23.51
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 20,-,-,-,111,23.32
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 21,237,260,140,637,29.34
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 22,360,245,95,700,21.45
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 23,207,158,88,453,25.35
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 24,-,-,-,140,25.50
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 26,188,129,74,391,25.08
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 27,419,270,190,879,25.40
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 28,1229,961,477,2667,24.92
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 29,-,-,-,39,23.93
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 30,296,209,109,614,23.12
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 31,346,260,117,723,26.10
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 32,581,467,241,1289,25.05
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 33,370,146,49,565,24.77
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 34,280,233,134,647,20.68
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 35,338,196,74,608,23.38
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 36,271,179,42,492,25.68
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 1,-,-,-,36,87.80
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 2,257,200,300,757,87.92
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 3,287,341,261,889,89.26
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 4,-,-,-,21,87.50
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 5,1365,1665,599,3629,91.90
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 6,452,447,185,1084,90.79
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 7,701,622,183,1506,92.51
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 8,1343,1446,531,3320,91.69
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 9,1972,1896,721,4589,92.22
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 10,2124,1853,785,4762,92.07
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 11,544,428,97,1069,91.06
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 12,432,486,160,1078,88.58
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 13,3022,1873,535,5430,92.08
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 14,1274,558,130,1962,91.34
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 15,-,-,-,412,94.71
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 16,1897,847,361,3105,90.90
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 17,1772,994,502,3268,87.33
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 18,1452,849,340,2641,90.41
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 19,1198,1013,467,2678,90.53
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 20,239,127,78,444,92.31
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 21,799,719,370,1888,86.41
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 22,1464,1084,473,3021,91.96
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 23,752,613,325,1690,91.85
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 24,237,166,108,511,91.25
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 26,700,461,287,1448,91.47
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 27,1493,1031,665,3189,91.09
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 28,4273,3846,1819,9938,91.63
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 29,59,50,44,153,90.00
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 30,1059,928,460,2447,90.93
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 31,1039,1036,474,2549,90.42
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 32,2010,1890,847,4747,91.06
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 33,1361,537,236,2134,91.90
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 34,1361,963,642,2966,93.21
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 35,1313,781,310,2404,91.16
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",Yes,,Precinct 36,810,787,149,1746,90.19
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 1,-,-,-,5,12.20
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 2,-,-,-,104,12.08
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 3,37,39,31,107,10.74
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 4,-,-,-,3,12.50
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 5,130,146,44,320,8.10
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 6,-,-,-,110,9.21
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 7,-,-,-,122,7.49
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 8,126,134,41,301,8.31
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 9,165,160,62,387,7.78
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 10,174,167,69,410,7.93
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 11,-,-,-,105,8.94
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 12,-,-,-,139,11.42
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 13,269,153,45,467,7.92
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 14,-,-,-,186,8.66
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 15,-,-,-,23,5.29
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 16,191,80,40,311,9.10
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 17,253,145,76,474,12.67
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 18,-,-,-,280,9.59
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 19,124,103,53,280,9.47
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 20,-,-,-,37,7.69
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 21,109,141,47,297,13.59
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 22,137,90,37,264,8.04
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 23,-,-,-,150,8.15
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 24,-,-,-,49,8.75
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 26,-,-,-,135,8.53
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 27,133,107,72,312,8.91
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 28,429,341,138,908,8.37
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 29,-,-,-,17,10.00
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 30,120,73,51,244,9.07
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 31,121,97,52,270,9.58
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 32,226,165,75,466,8.94
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 33,-,-,-,188,8.10
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 34,91,81,44,216,6.79
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 35,117,84,32,233,8.84
"No. 6 Constitutional Amendment Article VII, Section 6 and Article XII",No,,Precinct 36,-,-,-,190,9.81
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 1,-,-,-,27,67.50
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 2,215,140,260,615,74.28
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 3,185,246,195,626,65.07
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 4,-,-,-,14,66.67
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 5,976,1203,471,2650,69.79
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 6,320,281,140,741,64.49
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 7,455,416,126,997,63.02
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 8,895,1008,373,2276,65.38
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 9,1321,1294,531,3146,65.73
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 10,1400,1302,601,3303,66.25
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 11,378,305,83,766,67.31
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 12,296,375,117,788,66.00
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 13,2217,1412,416,4045,70.31
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 14,881,379,99,1359,64.99
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 15,-,-,-,307,71.56
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 16,1363,629,278,2270,68.52
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 17,1237,725,372,2334,63.84
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 18,1050,611,273,1934,67.93
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 19,825,754,371,1950,68.23
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 20,178,91,70,339,71.67
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 21,618,614,314,1546,71.94
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 22,1025,842,373,2240,69.16
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 23,507,420,254,1181,66.42
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 24,180,121,77,378,69.87
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 26,533,375,251,1159,74.68
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 27,1062,757,531,2350,69.57
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 28,3034,2955,1461,7450,70.28
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 29,45,37,30,112,69.14
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 30,767,699,369,1835,69.77
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 31,715,772,367,1854,67.84
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 32,1389,1378,659,3426,67.57
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 33,990,415,178,1583,70.32
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 34,991,764,505,2260,72.55
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 35,936,578,245,1759,68.52
Indian River County Economic Development Ad-Valorem Tax Exemptions,Yes - For authority to grant exemp,,Precinct 36,547,588,124,1259,66.65
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 1,-,-,-,13,32.50
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 2,66,71,76,213,25.72
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 3,136,117,83,336,34.93
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 4,-,-,-,7,33.33
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 5,501,501,145,1147,30.21
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 6,158,202,48,408,35.51
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 7,291,235,59,585,36.98
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 8,555,489,161,1205,34.62
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 9,780,646,214,1640,34.27
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 10,845,606,232,1683,33.75
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 11,-,-,-,372,32.69
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 12,194,161,51,406,34.00
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 13,1003,562,143,1708,29.69
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 14,477,217,38,732,35.01
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 15,-,-,-,122,28.44
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 16,660,268,115,1043,31.48
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 17,758,374,190,1322,36.16
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 18,533,289,91,913,32.07
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 19,458,315,135,908,31.77
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 20,-,-,-,134,28.33
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 21,279,230,94,603,28.06
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 22,560,314,125,999,30.84
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 23,293,224,80,597,33.58
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 24,74,55,34,163,30.13
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 26,221,117,55,393,25.32
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 27,513,335,180,1028,30.43
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 28,1616,1079,455,3150,29.72
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 29,-,-,-,50,30.86
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 30,397,277,121,795,30.23
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 31,424,326,129,879,32.16
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 32,807,607,230,1644,32.43
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 33,441,158,69,668,29.68
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 34,435,260,160,855,27.45
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 35,469,251,88,808,31.48
Indian River County Economic Development Ad-Valorem Tax Exemptions,No - Against authority to grant ex,,Precinct 36,350,250,30,630,33.35
City of Fellsmere Referendum,Yes - For authority to grant exemp,,Precinct 2,225,151,274,650,77.01
City of Fellsmere Referendum,No - Against authority to grant ex,,Precinct 2,62,65,67,194,22.99
